,FileName,Positive,Negative,GlobalID,FileType,X,Detection.Date,Notes,Lab.Status,Lab.Comments,Submission.Date,Latitude,Longitude
1882,ATT275_EA0BF243-0D57-4160-B729-2D26302914F5.jpg,0.041742149,0.958257851,{611F9EA3-B132-4ADF-9877-45730CEAB52B},image/jpg,NA,29/05/2020,It was as large as my thumb knuckle to nail. About an inch. Sluggishly walking across my deck alone.,Negative ID,"This is a native yellowjacket, Vespula pensylvanica.",29/05/2020,47.605537,-122.305169
1883,ATT2760_79998A70-D84F-4B2F-9D3B-7D26A0C83020.jpg,0.041973049,0.958026951,{B35450AC-D728-4233-8B86-EB574632ECA5},image/jpg,NA,06/09/2020,This bee is large and unusual. Not sure if it??s the murder hornet but I haven??t seen one this size before,Negative ID,Thanks for the submission. That is the great golden digger wasp.,06/09/2020,47.274543,-122.508633
1884,ATT2761_20200906_111312.jpg,0.042174316,0.957825684,{994396C6-36DD-46DB-AE11-C060ABFFC6F7},image/jpg,NA,06/09/2020,Is this an Asian Hornet,Negative ID,"Thanks for the submission. That is a Urocerus sp. horntail sawfly, otherwise known as a wood wasp.",06/09/2020,47.19102,-123.12866
1885,ATT2762_20200906_111410.jpg,0.041936572,0.958063428,{994396C6-36DD-46DB-AE11-C060ABFFC6F7},image/jpg,NA,06/09/2020,Is this an Asian Hornet,Negative ID,"Thanks for the submission. That is a Urocerus sp. horntail sawfly, otherwise known as a wood wasp.",06/09/2020,47.19102,-123.12866
1886,ATT2763_20200906_111249.jpg,0.041799018,0.958200982,{994396C6-36DD-46DB-AE11-C060ABFFC6F7},image/jpg,NA,06/09/2020,Is this an Asian Hornet,Negative ID,"Thanks for the submission. That is a Urocerus sp. horntail sawfly, otherwise known as a wood wasp.",06/09/2020,47.19102,-123.12866
1887,ATT2764_IMG_20200906_111651844.jpg,0.042262539,0.957737461,{2F57D981-FAB3-48D0-88D6-B1A738117481},image/jpg,NA,06/09/2020, ,Negative ID,Thanks for the submission. That is the great golden digger wasp.,06/09/2020,47.824793,-122.323378
1888,ATT2765_Murder hornet.jpg,0.041868483,0.958131517,{F81A736B-93EA-4D09-8C64-18E4A2EE81E8},image/jpg,NA,06/09/2020,Huge bee landed on my wood pile. Appeared to have something in it's mouth. I have captured it alive but don't know how to keep it alive. It is in a mason jar with holes in the lid.,Negative ID,Thanks for the submission. That is a Lion beetle!,06/09/2020,48.0775,-122.490143
1889,ATT2766_Murder Hornet 2.jpg,0.041902438,0.958097562,{F81A736B-93EA-4D09-8C64-18E4A2EE81E8},image/jpg,NA,06/09/2020,Huge bee landed on my wood pile. Appeared to have something in it's mouth. I have captured it alive but don't know how to keep it alive. It is in a mason jar with holes in the lid.,Negative ID,Thanks for the submission. That is a Lion beetle!,06/09/2020,48.0775,-122.490143
1890,ATT2767_20200906_170948.jpg,0.041800268,0.958199732,{A3469779-0C82-4848-8614-95CDFF610EF7},image/jpg,NA,06/09/2020,Insect was very aggressive and seemed to repeatedly fly towards my head after being swatted away,Negative ID,Thanks for the submission. That is a bald faced hornet.,07/09/2020,48.993181,-122.745703
1891,ATT2768_20200906_170939.jpg,0.041896754,0.958103246,{A3469779-0C82-4848-8614-95CDFF610EF7},image/jpg,NA,06/09/2020,Insect was very aggressive and seemed to repeatedly fly towards my head after being swatted away,Negative ID,Thanks for the submission. That is a bald faced hornet.,07/09/2020,48.993181,-122.745703
1892,ATT2769_20200906_170926.jpg,0.041797897,0.958202103,{A3469779-0C82-4848-8614-95CDFF610EF7},image/jpg,NA,06/09/2020,Insect was very aggressive and seemed to repeatedly fly towards my head after being swatted away,Negative ID,Thanks for the submission. That is a bald faced hornet.,07/09/2020,48.993181,-122.745703
1893,ATT276_5121CFB7-C397-4CBA-82FC-30A97847EFE3.jpg,0.041856727,0.958143273,{364A0E82-4821-4E85-BCED-F2E9DC418D37},image/jpg,NA,29/05/2020,Eating out of our hummingbird feeder,Negative ID,"This is a native bald-faced hornet (not a ""true"" hornet!)",29/05/2020,47.8216,-122.233076
1894,ATT2770_94B1F433-EFC7-477D-883A-4FAFD76CA9C4.jpg,0.042017275,0.957982725,{4FE00155-3985-427D-A67E-265FB342D133},image/jpg,NA,07/09/2020,Their was 3 I managed to kill one,Negative ID,"Thanks for the submission. That, on the left, is a yellow jacket.",07/09/2020,47.025197,-122.750015
1895,ATT2772_5BA4BF7A-8BDF-4435-8737-74D1B64A8BD2.jpg,0.042231678,0.957768322,{714C1B0E-0A7F-4DA3-875C-D54F4341F110},image/jpg,NA,07/09/2020, ,Negative ID,"Thanks for the submission. That is a Urocerus sp. horntail sawfly, otherwise known as a wood wasp.",07/09/2020,47.855333,-121.677526
1896,ATT2773_20200905_142644.jpg,0.042008264,0.957991736,{34E778C2-C776-4A4C-A92B-1F110E81DEF7},image/jpg,NA,05/09/2020,"3rd sighting, bigger than my adult female pinky finger. Not a good photo but I'd bet $ it's a female Asian hornet based on personal research and resources.",Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly in the Urocerus genus.",07/09/2020,48.3376,-122.608292
1897,ATT2774_20200907_094728[1].jpg,0.042105805,0.957894195,{52A8D9E1-C558-486E-BBE4-BE7A64E64B1E},image/jpg,NA,07/09/2020,Larger than anything seen in my yard in prior 20 years.,Negative ID,Thanks for the submission. That is the great golden digger wasp.,07/09/2020,48.097413,-122.169435
1898,ATT2775_15994981750504006343177978185583.jpg,0.04296267,0.95703733,{C99F82F8-686D-4CD4-AAA8-AF24ABA50228},image/jpg,NA,07/09/2020,Large bee that I killed at Denny beach,Negative ID,Thanks for the submission. That is a great golden digger wasp.,07/09/2020,47.708056,-122.250595
1899,ATT2776_IMG_0616.jpg,0.042071012,0.957928988,{70241B6D-DCD4-40E7-8CB5-D3AE827DC0A5},image/jpg,NA,07/09/2020,A live Asian Giant Hornet was spotted in our gravel driveway going into a burrow. We killed the specimen sited but  believe that there might be an underground hive in our driveway.,Negative ID,Thanks for the submission. That is the great golden digger wasp.,07/09/2020,47.769772,-122.312458
1900,ATT2777_IMG_0617.jpg,0.042045968,0.957954032,{70241B6D-DCD4-40E7-8CB5-D3AE827DC0A5},image/jpg,NA,07/09/2020,A live Asian Giant Hornet was spotted in our gravel driveway going into a burrow. We killed the specimen sited but  believe that there might be an underground hive in our driveway.,Negative ID,Thanks for the submission. That is the great golden digger wasp.,07/09/2020,47.769772,-122.312458
1901,ATT2778_D592BE3B-DAA7-4EE3-BA62-E40A8E82D227.jpg,0.042009044,0.957990956,{0AE15C1B-8024-4D9F-9375-4010932CEC47},image/jpg,NA,07/09/2020,The bee was caught in a spider web at our house. I captured it into a jar,Negative ID,"Thanks for the submission. That is a Urocerus sp. horntail sawfly, otherwise known as a wood wasp.",07/09/2020,47.16808,-123.06752
1902,ATT2779_166663A3-7402-4C46-AD2F-A72D9F48CBC6.jpg,0.041897075,0.958102925,{2B6BEC3A-6F77-4E6E-835A-859E8DC85423},image/jpg,NA,06/09/2020,"We caught the Hornet at Port Susan Camping Club on the Tulalip Indian Reservation near Marysville, Washington in Snohomish County. My # is 425-501-0038",Negative ID,"Thanks for the submission. That is a Urocerus sp. horntail sawfly, otherwise known as a wood wasp.",07/09/2020,48.066469,-122.127107
1903,ATT277_4FCACADB-E7D5-4307-9B26-DBFEFB125907.jpg,0.041886972,0.958113028,{364A0E82-4821-4E85-BCED-F2E9DC418D37},image/jpg,NA,29/05/2020,Eating out of our hummingbird feeder,Negative ID,"This is a native bald-faced hornet (not a ""true"" hornet!)",29/05/2020,47.8216,-122.233076
1904,ATT2780_image.jpg,0.042118169,0.957881831,{2B6BEC3A-6F77-4E6E-835A-859E8DC85423},image/jpg,NA,06/09/2020,"We caught the Hornet at Port Susan Camping Club on the Tulalip Indian Reservation near Marysville, Washington in Snohomish County. My # is 425-501-0038",Negative ID,"Thanks for the submission. That is a Urocerus sp. horntail sawfly, otherwise known as a wood wasp.",07/09/2020,48.066469,-122.127107
1905,ATT2781_071DDC1A-23B1-4D61-A83B-03A1460F5733.jpg,0.042515749,0.957484251,{94CAC8EE-AD4C-4F17-B5BE-735577D35D4B},image/jpg,NA,02/09/2020,Noticed 3 of these insects on the flowers of my mint plant,Negative ID,Thanks for the submission. That is the great golden digger wasp.,07/09/2020,47.65171,-122.69275
1906,ATT2782_125662F7-9663-4A8F-A3BD-953FCEE775D5.jpg,0.042007946,0.957992054,{3B671ABA-D287-4268-BE23-E8006FBD6747},image/jpg,NA,07/09/2020,We have it captured alive.  Please let us know if you??d like us to hold it for you.,Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly in the Urocerus genus. It is safe to release.",07/09/2020,48.303562,-122.318848
1907,ATT2783_DED3F064-58C4-42BF-8ADC-1FA70E208AE7.jpg,0.041718268,0.958281732,{0FB909AB-56A9-4D40-B021-2BAAD2ACEA4E},image/jpg,NA,07/09/2020,"Maybe a paper wasp, not sure since it has decayed a bit",Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly in the Urocerus genus.",07/09/2020,48.941753,-122.762904
1908,ATT2784_DF0E8B48-C1AD-4006-874A-66F4730382FA.jpg,0.041710645,0.958289355,{0FB909AB-56A9-4D40-B021-2BAAD2ACEA4E},image/jpg,NA,07/09/2020,"Maybe a paper wasp, not sure since it has decayed a bit",Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly in the Urocerus genus.",07/09/2020,48.941753,-122.762904
1909,ATT2786_image.jpg,0.04197362,0.95802638,{928E9708-9288-4640-A2BF-29ABCFAF4738},image/jpg,NA,08/09/2020,We found it in our pool so it is very dark from the water but there is a lot of orange on it. I have it in a bag if you need it.,Negative ID,Thanks for the submission. That looks  like a bumble bee. :(,08/09/2020,48.206519,-122.050284
1910,ATT2787_image.jpg,0.042061216,0.957938784,{928E9708-9288-4640-A2BF-29ABCFAF4738},image/jpg,NA,08/09/2020,We found it in our pool so it is very dark from the water but there is a lot of orange on it. I have it in a bag if you need it.,Negative ID,Thanks for the submission. That looks  like a bumble bee. :(,08/09/2020,48.206519,-122.050284
1911,ATT2788_image.jpg,0.041632444,0.958367556,{928E9708-9288-4640-A2BF-29ABCFAF4738},image/jpg,NA,08/09/2020,We found it in our pool so it is very dark from the water but there is a lot of orange on it. I have it in a bag if you need it.,Negative ID,Thanks for the submission. That looks  like a bumble bee. :(,08/09/2020,48.206519,-122.050284
1912,ATT2789_image.jpg,0.04158965,0.95841035,{928E9708-9288-4640-A2BF-29ABCFAF4738},image/jpg,NA,08/09/2020,We found it in our pool so it is very dark from the water but there is a lot of orange on it. I have it in a bag if you need it.,Negative ID,Thanks for the submission. That looks  like a bumble bee. :(,08/09/2020,48.206519,-122.050284
1913,ATT278_A86AA978-91DC-43FA-A199-6C3173C0CFA9.jpg,0.041798041,0.958201959,{FD10C1C0-5E91-40C7-86E5-DC394B9015DE},image/jpg,NA,28/05/2020, ,Negative ID,"This one is a species of robber fly, a predatory insect in the same group as crane flies and house flies. This one looks like a bee mimic!",29/05/2020,46.996464,-124.163885
1914,ATT2790_IMG_20200905_201720.jpg,0.042057481,0.957942519,{571B2BB8-6A66-4943-BCF8-3E85615CEBE9},image/jpg,NA,08/09/2020,The photo was after we killed it so it looks a little smaller. It had a an orange head,Negative ID,"Thanks for the submission. That is a wood wasp, otherwise known as a horntail sawfly.",08/09/2020,47.524504,-122.368399
1915,ATT2791_256350F6-E92E-40C6-A34E-0EE4D2E4703A.png,0.042016514,0.957983486,{DA9922B1-D426-46D9-9C86-4A357FA088A8},image/png,NA,08/09/2020,We seen a bee exactly like the bee on the far left of this photo. It was huge!,Unverified,Thanks for the submission. We need to see your own photo.,08/09/2020,47.415423,-122.316096
1916,ATT2792_3500B15B-5C62-491C-8E2C-E190C506EAFF.jpg,0.042226396,0.957773604,{14FAB19A-AA52-4233-B64C-203F6FB9104F},image/jpg,NA,07/09/2020, ,Negative ID,"Thanks for the submission. That is a Urocerus sp. horntail sawfly, otherwise known as a wood wasp.",08/09/2020,48.31647,-122.51477
1917,ATT2793_Asian Giant Hornet.jpg,0.042228867,0.957771133,{543E333B-C161-435F-AB24-3545D7FA50EF},image/jpg,NA,07/09/2020,I live in South Hills WA (Pierce County) and capture this hornet in my backyard on 07 Sep 2020.  I believe it is an Asian Giant Hornet. I have it in a container.,Negative ID,Thanks for the submission. That is the great golden digger wasp.,08/09/2020,47.092737,-122.311432
1918,ATT2794_Asian Giant Hornet 2.jpg,0.042166774,0.957833226,{543E333B-C161-435F-AB24-3545D7FA50EF},image/jpg,NA,07/09/2020,I live in South Hills WA (Pierce County) and capture this hornet in my backyard on 07 Sep 2020.  I believe it is an Asian Giant Hornet. I have it in a container.,Negative ID,Thanks for the submission. That is the great golden digger wasp.,08/09/2020,47.092737,-122.311432
1919,ATT2795_DSCN4499.jpg,0.042109415,0.957890585,{9C2465BB-80FD-418E-A595-8FEFFB1940AF},image/jpg,NA,08/09/2020, ,Negative ID,"Thanks for the submission. That is a Urocerus wood wasp, othewise known as a horntail sawfly.",08/09/2020,47.90705,-122.384789
1920,ATT2796_B9C9901A-24AC-47D0-BDCE-56AE93F1DA8C.jpg,0.041989518,0.958010482,{5057E94A-862B-4316-BFEC-497322A00ED0},image/jpg,NA,08/09/2020, ,Negative ID,Thanks for the submission. That is a great golden digger wasp.,08/09/2020,48.12963,-123.20584
1921,ATT2797_20200908_113448.jpg,0.04194491,0.95805509,{A20C6A71-EDB6-4C22-BDD1-CD3E5DC4A40B},image/jpg,NA,06/09/2020,found insect walking on paved garden pathway.  I captured and froze the wasp/hornetos9 I could get good picsd,Negative ID,Thanks for the submission. That is a great golden digger wasp.,08/09/2020,47.633562,-122.703293
1922,ATT2798_A11FEBC0-F29B-4F75-AB79-2E3ADF120ADC.jpg,0.04201616,0.95798384,{FC923DD9-74B4-41CE-A41D-D37ACCD51471},image/jpg,NA,08/09/2020,It was about 2.5 inches long and 1 inch stinger,Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly.",08/09/2020,46.99552,-120.53187
1923,ATT2799_1BB2FD41-AD2F-4E92-B707-B1B0D5AA94F0.jpg,0.041851506,0.958148494,{FC923DD9-74B4-41CE-A41D-D37ACCD51471},image/jpg,NA,08/09/2020,It was about 2.5 inches long and 1 inch stinger,Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly.",08/09/2020,46.99552,-120.53187
1924,ATT279_inbound2537648214746041790.jpg,0.041941723,0.958058277,{9BDF61B5-B7FA-4C42-A4A4-46D9D5424C81},image/jpg,NA,15/05/2020,A few days later my husband trapped it in this sandwich bag. It has been in the sandwich bag for over a week and is still alive.,Negative ID,Please let her go! That's a bumble bee. Check out this cool website:  ,29/05/2020,47.277398,-122.334705
1925,ATT27_20200407_141709.jpg,0.042021969,0.957978031,{BEE96943-A647-46B0-85FA-6B02B961D195},image/jpg,NA,07/04/2020,"was in my house in Spokane, WA",Negative ID,"A paper wasp, Polistes dominula",07/04/2020,47.708791,-117.472206
1926,ATT2801_A41D9279-6945-46F0-80F4-F7A4BBDD7568.jpg,0.042362909,0.957637091,{B10D3018-D405-491E-A40B-F33ECF90F4EE},image/jpg,NA,08/09/2020,Couldn??t capture a good picture but it was about 1.5 inch long and matched the images of the deadly hornet on this site.,Negative ID,Thanks for the submission. That is a bald faced hornet.,08/09/2020,47.497222,-122.343983
1927,ATT2802_08C9EB5A-9DBA-4BDF-8552-C1588B8E6ED2.jpg,0.041971223,0.958028777,{CED44BDD-95A1-4528-888E-C27C40E2AA68},image/jpg,NA,24/08/2020,"Found these dead in our house a few days ago, not sure how long they??ve been dead or how they died, just want to be sure they are not the murder hornets",Negative ID,Thanks for the submission. Those are yellow jackets.,08/09/2020,48.93325,-122.72628
1928,ATT2803_F7C83207-31B8-4506-B4BA-5AD0D0FA175A.jpg,0.042191722,0.957808278,{C0875A07-A53B-4CBE-AF1B-EB06235BC48D},image/jpg,NA,08/09/2020,Found outside garage today,Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly.",08/09/2020,48.11378,-122.80198
1929,ATT2804_C312597E-D923-4480-8535-5D4AAE97E399.jpg,0.042222065,0.957777935,{C0875A07-A53B-4CBE-AF1B-EB06235BC48D},image/jpg,NA,08/09/2020,Found outside garage today,Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly.",08/09/2020,48.11378,-122.80198
1930,ATT2805_B3B66636-A326-4279-8C4D-7C3D01E40879.jpg,0.042119549,0.957880451,{C0875A07-A53B-4CBE-AF1B-EB06235BC48D},image/jpg,NA,08/09/2020,Found outside garage today,Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly.",08/09/2020,48.11378,-122.80198
1931,ATT2806_image.jpg,0.042078928,0.957921072,{65464D53-B46B-467B-BCC9-7FDB29DFA6E1},image/jpg,NA,08/09/2020,Doesn??t have the orange head. It??s about 1-1/3?? long. Has black and yellowish striped legs.,Negative ID,Thanks for the submission. That is a horntail sawfly in the Urocerus genus. Also known as a wood wasp.,08/09/2020,48.781222,-122.417208
1932,ATT2807_image.jpg,0.042154704,0.957845296,{65464D53-B46B-467B-BCC9-7FDB29DFA6E1},image/jpg,NA,08/09/2020,Doesn??t have the orange head. It??s about 1-1/3?? long. Has black and yellowish striped legs.,Negative ID,Thanks for the submission. That is a horntail sawfly in the Urocerus genus. Also known as a wood wasp.,08/09/2020,48.781222,-122.417208
1933,ATT2808_image.jpg,0.042106499,0.957893501,{65464D53-B46B-467B-BCC9-7FDB29DFA6E1},image/jpg,NA,08/09/2020,Doesn??t have the orange head. It??s about 1-1/3?? long. Has black and yellowish striped legs.,Negative ID,Thanks for the submission. That is a horntail sawfly in the Urocerus genus. Also known as a wood wasp.,08/09/2020,48.781222,-122.417208
1934,ATT2809_WIN_20200908_15_05_23_Pro.jpg,0.042074381,0.957925619,{088BC50A-2389-4B67-86D9-39F9178870F6},image/jpg,NA,08/09/2020,"1"" , black head orange tail and looked bigger before squished.",Negative ID,Thanks for the submission. That is a great golden digger wasp.,08/09/2020,47.309399,-122.225668
1935,ATT280_inbound852042255292877101.jpg,0.041945492,0.958054508,{9BDF61B5-B7FA-4C42-A4A4-46D9D5424C81},image/jpg,NA,15/05/2020,A few days later my husband trapped it in this sandwich bag. It has been in the sandwich bag for over a week and is still alive.,Negative ID,Please let her go! That's a bumble bee. Check out this cool website:  ,29/05/2020,47.277398,-122.334705
1936,ATT2810_WIN_20200908_15_05_55_Pro.jpg,0.042091078,0.957908922,{088BC50A-2389-4B67-86D9-39F9178870F6},image/jpg,NA,08/09/2020,"1"" , black head orange tail and looked bigger before squished.",Negative ID,Thanks for the submission. That is a great golden digger wasp.,08/09/2020,47.309399,-122.225668
1937,ATT2811_WIN_20200908_15_05_25_Pro.jpg,0.042075103,0.957924897,{088BC50A-2389-4B67-86D9-39F9178870F6},image/jpg,NA,08/09/2020,"1"" , black head orange tail and looked bigger before squished.",Negative ID,Thanks for the submission. That is a great golden digger wasp.,08/09/2020,47.309399,-122.225668
1938,ATT2812_C2AC70C2-EBC4-46E3-958D-0B90DE1D1F7B.jpg,0.042578651,0.957421349,{21594ABE-A2E4-4FBF-8219-B351DEFF5729},image/jpg,NA,08/09/2020,Biggest bee we have ever seen flew into our hot tub and we trapped it under a bucket.,Negative ID,Thanks for the submission. That is the great golden digger wasp.,08/09/2020,47.517507,-122.193463
1939,ATT2813_image.jpg,0.041912355,0.958087645,{59F0E2D9-24AD-434B-A736-43BFE5BF0717},image/jpg,NA,08/09/2020,"I have a captured hornet. It may be a bald faced hornet, but it is good size. It is alive and in a plastic bottle.",Negative ID,Thanks for the submission. That is a bald faced hornet.,08/09/2020,48.91066,-122.750623
1940,ATT2814_image.jpg,0.041912058,0.958087942,{59F0E2D9-24AD-434B-A736-43BFE5BF0717},image/jpg,NA,08/09/2020,"I have a captured hornet. It may be a bald faced hornet, but it is good size. It is alive and in a plastic bottle.",Negative ID,Thanks for the submission. That is a bald faced hornet.,08/09/2020,48.91066,-122.750623
1941,ATT2815_0B3406CE-548F-47EA-8857-C79C74F8A192.jpg,0.042266838,0.957733162,{6B71024E-674A-40B0-B45C-0D232EFCF08A},image/jpg,NA,08/09/2020,"Hornets seen several times per week (one at a time, but never able to photograph until one seen in a spider web)",Negative ID,"Thanks for the submission. That is a wood wasp, otherwise known as a horntail sawfly.",08/09/2020,47.787763,-122.382411
1942,ATT2816_82800412-15D4-44B1-B563-68459F51823B.jpg,0.042252563,0.957747437,{6B71024E-674A-40B0-B45C-0D232EFCF08A},image/jpg,NA,08/09/2020,"Hornets seen several times per week (one at a time, but never able to photograph until one seen in a spider web)",Negative ID,"Thanks for the submission. That is a wood wasp, otherwise known as a horntail sawfly.",08/09/2020,47.787763,-122.382411
1943,ATT2817_437C67AC-29A1-4B67-A58D-023EC85D0E47.jpg,0.042073132,0.957926868,{6B71024E-674A-40B0-B45C-0D232EFCF08A},image/jpg,NA,08/09/2020,"Hornets seen several times per week (one at a time, but never able to photograph until one seen in a spider web)",Negative ID,"Thanks for the submission. That is a wood wasp, otherwise known as a horntail sawfly.",08/09/2020,47.787763,-122.382411
1944,ATT2818_20200908_171749.jpg,0.041991465,0.958008535,{C3217DBC-230C-4ED5-A944-3A919DE14D4B},image/jpg,NA,09/09/2020,Confirming this is a bumble bee vs aisian beetle,Negative ID,"Thanks for the submission. Yes, you are correct.",09/09/2020,48.72359,-122.467419
1945,ATT2819_1599612274750111880060767062328.jpg,0.041827536,0.958172464,{5F2B0203-8275-4D4F-A92E-23AE84CCB13D},image/jpg,NA,09/09/2020,Found in a spider web next to my green house,Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly.",09/09/2020,48.08158,-121.96931
1946,ATT281_inbound1417579250965443315.jpg,0.041974464,0.958025536,{9BDF61B5-B7FA-4C42-A4A4-46D9D5424C81},image/jpg,NA,15/05/2020,A few days later my husband trapped it in this sandwich bag. It has been in the sandwich bag for over a week and is still alive.,Negative ID,Please let her go! That's a bumble bee. Check out this cool website:  ,29/05/2020,47.277398,-122.334705
1947,ATT2820_15996196276647414803272976671734.jpg,0.042077811,0.957922189,{D8730112-DDA9-4BBD-8C79-75BE5C9470E0},image/jpg,NA,09/09/2020,"Approx 1 1/2 inches long, black eyes, orange wings & antenna",Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly.",09/09/2020,47.899584,-122.192795
1948,ATT2821_0907201754~2.jpg,0.041988838,0.958011162,{91DCE80C-1A7A-4733-9C27-6CAB7A5DBF58},image/jpg,NA,07/09/2020,I submitted a report just a few minutes ago but the photos had an error uploading. Im just sending to include photos for the report already submitted.,Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly.",09/09/2020,48.869685,-122.52184
1949,ATT2822_Resized_20200908_112355.jpg,0.041930992,0.958069008,{AF31BE64-C24C-4C3D-B883-93CC7396334B},image/jpg,NA,08/09/2020,Like an inch and a half long. Looks a little different but cant seem to find another like it.,Negative ID,Thanks for the submission. That is the great golden digger wasp.,09/09/2020,47.353857,-122.278328
1950,ATT2823_20200903_185857.jpg,0.042176538,0.957823462,{DB2B1349-FA2C-4AA7-AAA5-FD982F5E4B40},image/jpg,NA,04/09/2020,"not sure if this is in fact a murder hornet, but I have never seen one of these...",Negative ID,"Thanks for the submission. That is a wood wasp, also known as a horntail sawfly.",09/09/2020,46.48048,-124.05349
1951,ATT2824_bee.jpg,0.042079516,0.957920484,{CFB0F172-1963-4C84-872E-F8D81804DCE1},image/jpg,NA,09/09/2020,"Found this laying dead on my back porch.  I dont see any yellow on it, but it is pretty big and like nothing Ive ever seen before",Negative ID,Thanks for the submission. It looks like a beetle; it has partial elytra and setaceous antennae.,09/09/2020,47.76144,-122.20563
1952,ATT2825_20200909_101032.jpg,0.041887016,0.958112984,{BBA8265E-D082-4EBF-82E6-DBE1E848ABC6},image/jpg,NA,09/09/2020,"Unknown, saw spider wrapping in his web",Negative ID,"Thanks for the submission. That is an unfortunate wood wasp, or horntail sawfly.",09/09/2020,47.803036,-122.232806
1953,ATT2827_231AB174-6FB8-40DD-B24F-9522E05B9935.jpg,0.042015806,0.957984194,{48546E5B-61A8-4A4D-9B79-77C76A02526F},image/jpg,NA,09/09/2020,"We THINK this is probably a bald faced hornet, but in a Smithsonian photo, it is in the photo on a person??s hand beside the killer one. Also, our hornet looks like the bald-faced one you photographed.",Negative ID,Thanks for the submission. You are correct!,09/09/2020,47.625589,-122.284033
1954,ATT2828_image.jpg,0.042047905,0.957952095,{076DEDA1-899E-4FED-AB26-16FDC985985D},image/jpg,NA,09/09/2020,Found in my garage. It??s now in a jar in my garage.,Negative ID,Thanks for the submission. That is a bald faced hornet.,09/09/2020,48.957439,-122.451843
1955,ATT2829_EF3CAF03-351D-477B-91D6-BD993FBC70C7.jpg,0.04203799,0.95796201,{B8BA8E25-4CF1-4376-AA10-CA922BC83B4A},image/jpg,NA,09/09/2020,Currently trapped between my window and screen alive.,Negative ID,"Thanks for the submission. The thorax looks like a yellow jacket, or bald faced hornet.",09/09/2020,47.984149,-122.211533
1956,ATT282_15907854469505541529389916669796.jpg,0.042072592,0.957927408,{6A255A84-F07B-4651-B119-659C559E46DF},image/jpg,NA,29/05/2020,I caught it in my room. It came in when i opened my window,Negative ID,Thank you for your submission. This is a yellowjacket.,29/05/2020,47.492865,-122.241749
1957,ATT2830_20200909_124902.jpg,0.041984542,0.958015458,{5FAECB6B-EED8-4912-8608-4B52DD8CF868},image/jpg,NA,08/09/2020,Bee found in my yard while cleaning up a downed tree.,Negative ID,"Thanks for the submission. That is a wood wasp, otherwise known as a horntail sawfly.",09/09/2020,47.548615,-122.585193
1958,ATT2831_15996835322786998264777458920746.jpg,0.042182214,0.957817786,{01F5C38B-E855-4378-BBF2-EF2039A338AA},image/jpg,NA,09/09/2020, ,Negative ID,Thanks for the submission.  That is a wood wasp.,09/09/2020,47.357703,-122.310946
1959,ATT2832_20200909_132747.jpg,0.042654634,0.957345366,{3B3BE6A3-9F2B-4D24-9713-5EDD0B01887C},image/jpg,NA,09/09/2020,"Centralia, WA",Negative ID,Thanks for the submission. That is the great golden digger wasp.,09/09/2020,46.730347,-123.00349
1960,ATT2833_20200909_141925.jpg,0.041788874,0.958211126,{3CC41EE2-1731-45CF-A04C-82F6BDA22019},image/jpg,NA,09/09/2020,Sorry I trapped him inside my garage window and screen then sprayed him before capturing images so you may not be able to see it very well. It was one of the biggest wasps I've seen.l,Negative ID,Thanks for the submission. That is a bald faced hornet.,09/09/2020,47.452746,-122.536514
1961,ATT2834_Hornet 9-9-2020.jpg,0.04192107,0.95807893,{A504DB7F-700A-4748-A5E4-32FC51D0A0D6},image/jpg,NA,09/09/2020,"Was about 1 1/2"" long, big head and orange in color",Negative ID,Thanks for the submission. That is the great golden digger wasp.,09/09/2020,47.35501,-122.081318
1962,ATT2835_15996877431364774324471063313669.jpg,0.042071274,0.957928726,{BCE789EF-FD30-42E0-839A-CE6C483E4378},image/jpg,NA,09/09/2020,It is about an inch and a half long. It was attacking another bee and wouldn't let go. It doesn't look orange though but is very big.,Negative ID,Thanks for the submission. That is a bumble bee.,09/09/2020,48.758818,-122.798825
1963,ATT2836_received_367693837591743.jpg,0.041802323,0.958197677,{0F04F703-0A99-4499-A1EB-D5C108ECF446},image/jpg,NA,09/09/2020,1/2 to 5/8 inch,Negative ID,Thanks for the submission. That is a fly that mimics bees. Note its large eyes.,09/09/2020,48.273371,-122.732061
1964,ATT2837_received_605008983508198.jpg,0.04165582,0.95834418,{0F04F703-0A99-4499-A1EB-D5C108ECF446},image/jpg,NA,09/09/2020,1/2 to 5/8 inch,Negative ID,Thanks for the submission. That is a fly that mimics bees. Note its large eyes.,09/09/2020,48.273371,-122.732061
